id,created_at,text
1305080293955702788,2020-09-13 09:46:03,"""So no one told me school was gonna be this way...""

Wisconsin high school teacher Paul Miller took the internet by storm with his back-to-school rendition of the ""Friends"" theme song. https://t.co/z5M6lGNdbO https://t.co/LbXtqNeqtd"
1305076518285082624,2020-09-13 09:31:03,The woman best known for popularizing gender reveal parties has a message for the world: Please stop.  https://t.co/1Vlm3EdSIA
1305072745596755968,2020-09-13 09:16:04,"SpaceX launched its Falcon 9 rocket into polar orbit from the East Coast for the first time. As the rocket soared at speeds of over 3,700 mph, a camera strapped to its side captured an impressive perspective. https://t.co/ljYWIJlpJT https://t.co/EOsWcObGNV"
1305068961730621440,2020-09-13 09:01:02,"Human activity has wiped out two-thirds of the world's wildlife since 1970, landmark report says https://t.co/6V7tECmwWG"
1305053874525556736,2020-09-13 08:01:05,A Black man was detained while jogging for fitting a suspect description and later offered a job with the sheriff's department https://t.co/ftQOyHqyFk https://t.co/njBtapzm5h
1305038774926221312,2020-09-13 07:01:05,"Adults who tested positive for Covid-19 were approximately twice as likely to have reported dining at a restaurant in the 14 days before becoming ill than those who tested negative, according to a new CDC study https://t.co/bPaqXdT2yk"
1305023676295847937,2020-09-13 06:01:05,"Ukrainian church leader who called Covid-19 ""God's punishment"" for same-sex marriage tests positive for virus https://t.co/k4rMEi4Stm"
1305016112313184256,2020-09-13 05:31:01,"If you're feeling a bit sluggish, just two minutes of exercise could give your brain a boost, a new study shows https://t.co/bQpxX3rpuZ"
1305008564143038464,2020-09-13 05:01:02,Angelina Jolie has donated an undisclosed sum to two British children who are running a lemonade stand to raise money to help people suffering due to the humanitarian crisis in Yemen https://t.co/FCdrib5pWX
1305001016618868741,2020-09-13 04:31:02,"""Donald Trump believes that he should be the ruler -- the dictator of the USA."" 

President Trump's former attorney Michael Cohen said that Trump isn't joking when he floats the notion of attempting to stay in the White House beyond two terms. https://t.co/6bOVUVNsWW"
1304993467043581958,2020-09-13 04:01:02,"""The mission of the century.""

Providing the coronavirus vaccine to 7.8 billion people will require the use of 8,000 Boeing 747 cargo aircraft, according to the International Air Transport Association. https://t.co/1PRsxEfzlv"
1304989719726567424,2020-09-13 03:46:09,"Recreational vehicles have been in high demand in recent months. Faced with crowded campsites, some travelers are trying to ""boondock"" by going to even more remote locations. And numerous companies have developed RVs meant for the off-road lifestyle. https://t.co/naZCRuRRVH https://t.co/5jh9Cb4tZz"
1304985931502542848,2020-09-13 03:31:06,This asteroid is ejecting particles into space. A spacecraft may tell us why. https://t.co/AkAujuNScu https://t.co/HSOUNV9QzY
1304981895634186240,2020-09-13 03:15:03,There could be a supersonic Air Force One prototype airplane as early as 2025 https://t.co/pP0XhiPl6v
1304974360638361600,2020-09-13 02:45:07,"""It's been a wild few days to say the least but we are grateful to be alive.""
Kelly Thomas and her husband Brad fled after an evacuation order, with only enough time to grab their animals. https://t.co/3xfXkHEvLO"
1304967054760521728,2020-09-13 02:16:05,"Amazon has announced that it will hold a Career Day on September 16.

The company currently has 33,000 job openings for corporate and tech roles and says it will share ""thousands of additional hourly roles in Amazon's Operations network"" soon. https://t.co/ABoKAoA1e6"
1304963041067491328,2020-09-13 02:00:08,"Looking for answers from Joe Biden? Join the former Vice President in a CNN Presidential Town Hall, live from Pennsylvania, with @AndersonCooper moderating. Thursday at 8 p.m. ET https://t.co/Wtc6rBfhdo"
1304959237215457280,2020-09-13 01:45:01,"After a 24-year-old female letter carrier was ""shot multiple times while working"" in Chicago, the US Postal Inspection Service offered a $50,000 reward for information. https://t.co/ZdWTABDvtH"
1304955732190793729,2020-09-13 01:31:06,A California paleontologist has created an interactive map that allows people to see how far their hometowns have moved over 750 million years of continental drift. https://t.co/8Iq6iKiseG
1304950953980973059,2020-09-13 01:12:06,"Egypt has uncovered a mysterious collection of coffins thought to contain human mummies that have been sealed inside for more than 2,500 years https://t.co/LYFWloFQTI"
1304948183412420609,2020-09-13 01:01:06,"Apple has announced that it will hold an event next week, where many expect it could reveal the design of the latest iPhone or other new products https://t.co/0b7hBkLat2"
1304943895231574024,2020-09-13 00:44:03,The woman best known for popularizing gender reveal parties has a message for the world: Please stop.  https://t.co/3jZxGScJ87
1304939867508559875,2020-09-13 00:28:03,"Blacks and Latinos sent to prison in Massachusetts receive longer sentences than their White counterparts sentenced for similar crimes, says a new report by Harvard Law School researchers.
https://t.co/zvXGaA0Osa"
1304935593726619648,2020-09-13 00:11:04,An 80-year-old who disappeared while out hiking turned up at his own missing person appeal https://t.co/TB1wtSTllm
1304927028890791936,2020-09-12 23:37:02,Health officials asked Michigan State University students to self-quarantine immediately after parties contributed to 342 new coronavirus cases. https://t.co/5KgiOhcHaM
1304923257842339843,2020-09-12 23:22:03,"Spartacus, a 4-year-old African Serval, has been reunited with its owners after it went missing from its home on Thursday, the Merrimack Police Department said. https://t.co/REjY68JdKv"
1304920503384264709,2020-09-12 23:11:06,Robot dogs were used in a recent US Air Force exercise https://t.co/x14PKQ8Pva https://t.co/uOZdM5GFQJ
1304917762603724802,2020-09-12 23:00:13,"Brazilian surfer Maya Gabeira rode a 73.5-foot wave in Praia do Norte, Portugal, beating her previous own world record for the largest wave surfed by a woman. https://t.co/ILAFmKia7M"
1304915716257312768,2020-09-12 22:52:05,A cloned colt born at a Texas veterinary facility could revive the endangered Przewalski's horse. https://t.co/bJmwQd2JSw
1304910929537257473,2020-09-12 22:33:04,"After hearing of several drownings in the Gulf of Mexico over the past few years, Kaial Hajik, a Boy Scout and aspiring Air Force Academy cadet, worked with his father to devise an emergency kit prototype called the ""LifeBoKx"".
https://t.co/CzgwfV5dTH"
1304908160524791811,2020-09-12 22:22:04,Actor Rick Moranis is back after a 20-year acting hiatus sooner than expected thanks to Ryan Reynolds. https://t.co/R40XfB1RGD
1304908039267418118,2020-09-12 22:21:35,"RT @cnnbrk: Naomi Osaka rallies to beat Victoria Azarenka and win the US Open tennis tournament. It's her third Grand Slam title.
https://t…"
1304905394985349121,2020-09-12 22:11:04,"In a remarkable show of sportsmanship, Ireland's lacrosse team is withdrawing from an international tournament to allow a Native American team to play instead https://t.co/ab4zkBVzFp"
