id,created_at,text
1220450931294294016,2020-01-23 20:59:11,RT @BulletinAtomic: Prepping for the Town Hall at @Georgetown are Mary Robinson and Ban Ki-moon of @TheElders with Bulletin president &amp; CEO…
1220435959751172096,2020-01-23 19:59:42,It is 100 seconds to midnight. #DoomsdayClock https://t.co/7Jc3SkqpE9
1220420046444515328,2020-01-23 18:56:28,"RT @tedlieu: Freaked out yet? If so, support HR 669 / S 200 by @SenMarkey and me. Our legislation requires @POTUS to get congressional auth…"
1220419412668440577,2020-01-23 18:53:56,"RT @SecDef19: The #DoomsdayClock is set at 100 seconds to Midnight, closer to Midnight than anytime during my 92 years

This is why I conti…"
1220376133759201281,2020-01-23 16:01:58,RT @QuickTake: .@jerrybrowngov gives a passionate speech about the state of the world after scientists move the minute hand of the #Doomsda…
1220362697419571200,2020-01-23 15:08:34,RT @BulletinAtomic: @RachelBronson1 @GretaThunberg “Today the Bulletin of the Atomic Scientists moves the hands of the Doomsday Clock. It i…
1220360603165847558,2020-01-23 15:00:15,LIVE NOW: Tune in to the 2020 #DoomsdayClock announcement ⬇️ https://t.co/nKVtwVOIwi
1220360248663232512,2020-01-23 14:58:51,"RT @BulletinAtomic: NOW: Watch the 2020 #DoomsdayClock announcement, LIVE from the National Press Club in Washington, D.C.

cc: @PressClubD…"
1220359317557170176,2020-01-23 14:55:09,RT @BulletinAtomic: How close are we to self-destruction? It has been 2 minutes to midnight since 2018. The #DoomsdayClock is used to illus…
1220340906663890944,2020-01-23 13:41:59,"RT @TheElders: The clock is ticking. ⏰

The Elders’ Ban Ki-moon and Mary Robinson will join @BulletinAtomic to unveil the #DoomsdayClock on…"
1218955198799831040,2020-01-19 17:55:41,"RT @BulletinAtomic: Get our newsletter! Stay informed on issues of nuclear risk, climate change, and disruptive technology. Join our fast-g…"
1214793831259860992,2020-01-08 06:19:53,"RT @RandPaul: In the meantime, the Administration needs to bring any discussion of war with Iran to the American people and their represent…"
1214606416016633858,2020-01-07 17:55:10,RT @SecDef19: Anyone who ever doubted that miscommunication could escalate a situation as far as triggering an accidental nuclear war need…
1214307621529735168,2020-01-06 22:07:52,"5 years ago today, California broke ground on the only high-speed rail in North America. 119 miles of rail have been built. China has 18,000. Long way to go, America — let’s keep moving! #IWillRide https://t.co/phcD89n7Cj"
1213573368944836608,2020-01-04 21:30:12,RT @john_krzyzaniak: Here at @BulletinAtomic we know a thing or two about deterrence. Killing #Soleimani wasn't it. https://t.co/GWK5dGm28P
1211432191843913728,2019-12-29 23:41:56,"While candy at Christmas is nice, complacency in the new year would be foolish. The climate is changing, thousands of nuclear missiles are on high alert, and Trump is still president. https://t.co/dsqHlGrwXJ"
1209614806426112001,2019-12-24 23:20:18,Be filled with love this Holy Season — Merry Christmas! https://t.co/uHcKg7s8bm
1206820706970767360,2019-12-17 06:17:32,RT @SenToddYoung: Since 2011 the New START treaty has significantly limited the size &amp; increased the transparency of Russia’s nuclear arsen…
1205955257697624064,2019-12-14 20:58:33,RT @JeffreyGuterman: Governor Jerry Brown of California tours the Three Mile Island nuclear power plant on this date December 13 in 1979. P…
1205286564152004608,2019-12-13 00:41:24,RT @Schwarzenegger: Proud to celebrate California’s million solar roofs today. This is an example of government working. We promised that 3…
1205237572252782592,2019-12-12 21:26:44,Watch live as @Schwarzenegger and I celebrate 1 million solar roofs in California: https://t.co/wtiqyq0tuw https://t.co/Ak34oyu91O
1204946461785329665,2019-12-12 02:09:57,"RT @MikeBloomberg: Thank you, @JerryBrownGov, for your leadership and partnership, and for all the great work you have done to help make Ca…"
1204936757457743872,2019-12-12 01:31:24,"Unfortunately, the end of the world is not news. We must pierce through the fog of politics to avoid climate catastrophe and nuclear blunder. #AGU2019 https://t.co/ltFdiCaFc8"
1204890983634104320,2019-12-11 22:29:30,"Live now at @theAGU to discuss #AmericasPledge with @MikeBloomberg: 

https://t.co/LUJomBvRFV"
1204868469239377920,2019-12-11 21:00:03,"RT @theAGU: .@JerryBrownGov joins @theAGU President Robin Bell, @MichaelEMann, Dr. Carlos Nobre, and Amber Mahone in conversation about pro…"
1204867863577653248,2019-12-11 20:57:38,Live now at #AGU19: I'm joining a panel of scientific experts to discuss the science and politics of climate change. Tune in to @theAGU ➡️ https://t.co/K7EwypSTKQ. https://t.co/8wGImhBc83
1194440504496312320,2019-11-13 02:23:02,Catch my conversation with @miriampawel at @CityArtsSF. Listen on @KQED at 8pm tonight or stream here: https://t.co/FLAdUypt0X
1194366194389782533,2019-11-12 21:27:45,"RT @BillPressPod: Proud to bring Jerry Brown and Pete Buttigieg together for great conversation on major issues of day. Check it out!
https…"
1192637446938251265,2019-11-08 02:58:20,RT @BulletinAtomic: Now: @JerryBrownGov talks with Emma Belcher of @macfound in our plenary conversation about the extinction-level threats…
1192637065898233856,2019-11-08 02:56:49,"RT @macfound: Right now at @BulletinAtomic’s annual meeting, MacArthur’s Emma Belcher is speaking with @JerryBrownGov about nuclear threats…"
1191466119048990720,2019-11-04 21:23:53,"With unseemly haste, @realDonaldTrump is withdrawing the United States from one of the most consequential agreements ever signed by world leaders. This is nothing less than a betrayal of America’s highest ideals and will do untold damage to people everywhere. It must be stopped. https://t.co/1NvpS4YM4i"
1191433258833186820,2019-11-04 19:13:19,Back to basics: The 2019 olive harvest at the Mountain House! https://t.co/gGQbSwej86
1189634476520816641,2019-10-30 20:05:36,"Thank you @realDonaldTrump for making crystal clear how little you know about the global car market. Your horse and buggy strategy will not work. 

The fossil fuel car is going the way of the dodo bird. Please inform the other members of the Flat Earth Society. https://t.co/fBAS7XLocr"
1189591875134509059,2019-10-30 17:16:19,RT @BulletinAtomic: Bulletin exec chair @JerryBrownGov testified yesterday about the Trump admin decision to revoke California's ability to…
1189337052560515073,2019-10-30 00:23:44,Nothing is more important than the future of our climate. It's your kids. It's your grandchildren. This is not about me. I'll be dead. https://t.co/ispUp01kXF
1189304158890778624,2019-10-29 22:13:02,"At the very moment when California is burning, @GM jumps on the bandwagon as @realDonaldTrump's lapdog. https://t.co/SMQnVq63l5"
1189267133030653953,2019-10-29 19:45:54,"RT @sfchronicle: Jerry Brown implores Washington to act on climate change: ""California’s burning."" https://t.co/KgfRWF2vCy"
1189263609987244032,2019-10-29 19:31:54,Get on the side of science. Get on the side of the people. Get on the side of the future. https://t.co/jZC3KmNjvF
1189262962965569536,2019-10-29 19:29:20,"RT @CleanAirMoms: #RT @FredKrupp: Agreed. “Get on the side of science, get on the side of the people, get on the side of the future.”- @Jer…"
1189262765350948866,2019-10-29 19:28:33,"RT @FredKrupp: Agreed. “Get on the side of science, get on the side of the people, get on the side of the future.”- @JerryBrownGov testifyi…"
1189262484118609925,2019-10-29 19:27:26,"RT @RepJudyChu: The #climatecrisis is real, and it cannot be ignored. That was the message from @JerryBrownGov , who came to Washington tod…"
1189182362313084928,2019-10-29 14:09:03,"While California burns, @realDonaldTrump and @GM declare war on climate science and clean air. Tune in now for my response. @OversightDems https://t.co/gMplpDayCh"
1189029059205857280,2019-10-29 03:59:53,.@GM joins the climate deniers to keep our air toxic and dirty — exacerbating dangerous climate change. More tomorrow at 10 a.m. ET when I testify at @OversightDems. https://t.co/EN9lfVylg5
1188881555390783489,2019-10-28 18:13:45,RT @latimes: Former Gov. Jerry Brown will testify before Congress about the damage the Trump administration’s plans to roll back auto emiss…
1187809373461962752,2019-10-25 19:13:17,"While Trump promotes climate craziness, @SenSchumer launches a powerful plan to replace gas-guzzlers with electric and zero-emission vehicles. This is the way to go: cleaner, cheaper and profoundly important to our future. https://t.co/x8RPlLLjlk"
1187039266569736193,2019-10-23 16:13:09,".@realDonaldTrump: Like your interference in Ukraine, your attack on the California-Quebec climate pact is illegal and worthy of being added to the articles of impeachment. 

Stop this ridiculous behavior and go back to your golf game! https://t.co/cvP90qhHXX"
1184981331073064960,2019-10-17 23:55:39,"The only prudent path is enhanced understanding through cultural exchange and political dialogue. That is what I am attempting through the Fort Ross Dialogue with @SecDef19, @RusEmbUSA, @kennaninstitute and others: https://t.co/nqKjBJ3NqM"
1184981330251005952,2019-10-17 23:55:39,Let's be clear: Russia and the U.S. can annihilate each other if their mutual enmity keeps escalating. Mistake or miscalculation could easily result in a nuclear blunder: https://t.co/K14GCALyrD
1184866213328871425,2019-10-17 16:18:13,"Walking away from the Open Skies Treaty is dumb. Congress should stop this madness before it’s too late! We need more transparency, not less. https://t.co/xnTFjFtWWj"
1182493049286316034,2019-10-11 03:08:07,RT @nukes_of_hazard: George Beebe: “Diplomacy and a desire for global peace have given way to complacency and a false sense of security tha…
1176527336910442498,2019-09-24 16:02:30,"RT @nytclimate: Jerry Brown: ""I want to focus our best efforts on finding ways to rapidly reduce to a net zero the global emission of heat-…"
1176248963701198848,2019-09-23 21:36:21,"The climate threat doesn’t respect borders and it doesn’t pause for politics. Now is the time for action from leaders everywhere — for humanity and our common future. 

With this Institute, California and China are pushing forward together.
https://t.co/QDVK7IqCjW"
1176228941163458561,2019-09-23 20:16:47,"RT @UCBerkeley: A groundbreaking new initiative — the California-China Climate Institute, will deploy @UCBerkeley expertise and resources t…"
1174350463430320129,2019-09-18 15:52:23,".@realDonaldTrump, your toxic tweets are insufferable, but your pillaging of our clean air is criminal. https://t.co/QBldZ34AlO"
1172220727182807041,2019-09-12 18:49:34,"One year ago this week, California hosted the Global Climate Action Summit and set the goal of 100% renewable energy and zero net carbon emissions by 2045.

Leaders: wake up! The world can’t wait. https://t.co/ioXmn8Wkey"
1171460451084845057,2019-09-10 16:28:30,"Bolton out. Good riddance. Tragically, too late to save the Iran nuclear agreement or the INF Treaty. Trouble ahead! https://t.co/NAXNGwTfsW"
